Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2
165617,102138837,G,5.99632,-3.603380000000002,-1.32944,4.6035900000000005,3.8408,1.01508,-2.7881400000000003,1,G,6.1131699999999976,5.3392300000000015,0.828676,2.85755,5.40315,0.5068819999999999,0.153977,-1
165617,102403373,G,15.0679,-3.78256,-9.86246,-10.745,10.5629,-0.893511,-1.93702,-1,G,15.0589,5.01652,-11.7207,-8.01373,12.7491,-0.593171,-1.16638,1
165617,101873842,G,29.7634,-13.9561,-3.48023,-26.0569,14.3835,-1.35605,-2.89721,1,G,71.6591,-35.2142,5.52506,-62.1646,35.645,-1.32291,2.98596,-1
165617,102946557,G,16.9722,9.2273,-3.34221,13.8467,9.81394,1.14432,-0.34751,-1,G,19.2812,12.6148,5.7376,13.4052,13.8583,0.858066,0.426865,1
165617,103830873,G,5.9460000000000015,-1.95225,-5.22843,-2.04842,5.58102,-0.359256,-1.92816,-1,G,3.87605,1.14175,3.67997,0.408463,3.85302,0.105813,1.26995,1
165617,103894129,G,9.88371,-4.04456,2.28708,8.72281,4.64642,1.3873799999999998,2.62695,1,G,6.17615,4.21968,-1.45066,4.2689,4.46208,0.850427,-0.331127,-1
165617,103860638,G,4.87695,2.68697,-3.56653,1.95794,4.46542,0.425509,-0.925134,1,G,4.73824,-2.75197,3.72166,-1.0078200000000002,4.6220300000000005,-0.216071,2.2075,-1
165617,103709871,G,44.5179,18.5095,-8.9641,39.4826,20.5659,1.40719,-0.451007,-1,G,44.4153,10.5578,-5.14645,42.8341,11.7454,2.00531,-0.45356,1
165617,104858437,G,19.1991,-4.05215,2.32303,-18.622,4.6708,-2.09153,2.62105,-1,T,13.6843,3.89677,-2.8342,-12.8074,4.81846,-1.70436,-0.628827,1
165617,104763097,G,19.3413,0.881448,-3.96651,18.9094,4.063269999999998,2.24216,-1.3521299999999998,1,G,22.8697,-1.31674,5.15578,22.2417,5.321269999999998,2.13742,1.82084,-1
165617,106021437,G,5.7727900000000005,0.226021,4.74966,3.27164,4.7550300000000005,0.642839,1.52325,1,G,5.17628,0.4879310000000001,-4.6827,2.1487,4.70806,0.441867,-1.46697,-1
165617,104939304,G,7.10363,-0.189371,-4.04964,5.83223,4.0540699999999985,1.16022,-1.61752,1,G,17.6647,0.34612,4.08977,17.1809,4.10439,2.13886,1.48637,-1
165617,106781356,G,6.2482,-4.257630000000002,-1.57141,4.29326,4.53836,0.842665,-2.78802,-1,G,5.11371,4.21096,1.74704,2.31399,4.55898,0.48797,0.393268,1
165617,107290764,G,21.7034,-4.43946,-0.303697,21.242,4.44984,2.26706,-3.07329,1,G,9.73853,4.28555,-0.506505,8.729560000000001,4.31538,1.45383,-0.117643,-1
165617,107083152,G,9.63311,3.13544,2.78127,-8.6729,4.19123,-1.4742,0.725611,-1,G,12.8102,-4.33085,-2.81367,-11.7225,5.1645900000000005,-1.55816,-2.56544,1
165617,108930934,G,4.84611,3.8261,2.08501,-2.11833,4.35733,-0.468792,0.4989520000000001,-1,G,5.36142,-4.87972,-1.5610700000000002,-1.57641,5.12334,-0.303032,-2.83197,1
165617,107951313,G,9.34227,-5.00004,-1.7342400000000002,7.69797,5.29226,1.1693,-2.80773,1,G,6.42765,3.8698,1.87985,4.77435,4.3022300000000016,0.956881,0.452203,-1
165617,108783481,G,12.2083,-2.31948,-3.40803,11.4908,4.12246,1.74897,-2.16838,-1,G,9.26677,3.01283,4.1844199999999985,7.69905,5.15621,1.19096,0.946767,1
165617,107879356,G,8.36317,-4.4798800000000005,2.19267,-6.7122600000000014,4.9877,-1.10605,2.68642,-1,G,5.25992,3.4821699999999995,-2.7297,-2.84233,4.42457,-0.604839,-0.664851,1
165617,108442172,G,8.89631,-4.77988,3.05764,6.8510300000000015,5.67419,1.0207,2.5725,1,G,6.48413,3.54158,-1.9699,5.06059,4.05256,1.0468,-0.507606,-1
165617,108878695,G,7.054639999999999,4.21052,-1.39131,-5.48567,4.43443,-1.03948,-0.319142,1,G,7.029539999999999,-4.7351800000000015,1.72228,-4.900519999999998,5.03867,-0.8618530000000001,2.79275,-1
165617,108520984,G,13.9577,-4.50291,0.2917,-13.2078,4.51235,-1.79512,3.0769,-1,G,13.972,4.72586,-0.7489399999999999,-13.1267,4.78484,-1.73402,-0.15717,1
165617,110506774,G,9.81589,-3.71602,2.05065,-8.85023,4.24429,-1.48111,2.63734,-1,G,7.22035,4.66555,-1.53692,-5.29082,4.91218,-0.934843,-0.31822399999999995,1
165617,109668784,G,6.3323300000000025,4.07501,-3.5660800000000004,3.28095,5.41504,0.573874,-0.718892,-1,G,5.80912,-1.77742,3.71035,4.09986,4.11411,0.878921,2.0175400000000003,1
165617,109516995,G,8.68,0.8072090000000001,-4.358630000000002,7.46203,4.43275,1.29237,-1.3876700000000002,-1,G,8.132769999999999,-1.58776,4.79616,6.3723300000000025,5.0521400000000005,1.05464,1.89049,1
165617,109870051,G,9.44561,-4.14773,0.0248084,8.48553,4.1478,1.46393,3.13561,1,G,6.95045,4.85576,0.298933,4.96284,4.86495,0.8955299999999999,0.0614849,-1
165617,109252629,G,14.4877,4.40146,1.4170200000000002,-13.7296,4.62394,-1.80867,0.311464,1,G,10.9207,-4.60595,-1.172,-9.83167,4.75272,-1.47392,-2.89243,-1
165617,110108621,G,6.38422,-1.11646,3.95111,-4.8876800000000005,4.10581,-1.00983,1.84619,-1,G,3.89681,1.05741,-3.63249,0.927809,3.78327,0.242846,-1.2875299999999998,1
165617,110352429,G,6.67597,-3.26958,4.48573,3.70748,5.55085,0.626181,2.20065,-1,G,5.63438,1.95425,-3.4416900000000004,4.0088300000000014,3.95782,0.890458,-1.05438,1
165617,110467941,G,14.6438,4.44176,-0.372701,-13.9485,4.45737,-1.85856,-0.08371210000000001,1,G,11.4917,-4.74523,0.621376,-10.4473,4.7857400000000005,-1.5226,3.01139,-1
165617,110481965,G,10.1729,4.16219,-2.60553,8.9087,4.91045,1.35733,-0.559318,1,G,8.48695,-3.1892,3.57536,7.0045,4.79105,1.1735,2.29917,-1
165617,110330609,G,13.3104,-1.29758,4.6089699999999985,-12.4189,4.78815,-1.68147,1.84523,1,G,8.3637,1.10801,-4.27455,-7.10217,4.41582,-1.2534,-1.3171700000000002,-1
165617,109632511,G,13.3529,1.18875,-3.96033,12.6961,4.13489,1.8405,-1.27919,1,G,10.5076,-0.171994,4.97146,9.25486,4.97443,1.37944,1.60538,-1
165617,109907960,G,6.8147699999999976,-0.561207,4.00902,5.48113,4.0481099999999985,1.11095,1.7098799999999998,-1,G,19.1841,-0.427609,-4.31165,18.6881,4.33281,2.16799,-1.66965,1
165617,111502035,G,5.77202,4.10317,2.00537,3.52812,4.567,0.711069,0.454596,-1,G,4.08354,-3.8078300000000014,-1.30024,-0.688439,4.02371,-0.170272,-2.8125400000000003,1
165617,111968875,G,11.8373,4.326980000000002,-1.80229,-10.8692,4.68733,-1.57777,-0.394669,1,G,5.52,-4.2179,0.604506,-3.50757,4.261,-0.750667,2.9992400000000004,-1
165617,111991412,G,11.0851,5.10974,2.34583,-9.55274,5.62248,-1.30033,0.430387,-1,G,9.51817,-3.94094,-0.929443,-8.613339999999999,4.04905,-1.49914,-2.90998,1
165617,111695415,G,7.39812,1.13327,-3.84789,-6.21534,4.0113,-1.22189,-1.28438,1,G,12.0127,-1.05306,5.05502,-10.8459,5.16354,-1.48768,1.77618,-1
165617,111719365,G,5.64619,-3.2783300000000004,-4.21628,1.82862,5.34083,0.336025,-2.23169,1,G,5.2851300000000005,3.23803,2.70936,3.17743,4.22202,0.6952149999999999,0.6967399999999999,-1
165617,112077453,G,15.5083,2.88478,-4.22394,14.6401,5.1150400000000005,1.77394,-0.971599,-1,G,8.25272,-2.83925,2.99696,7.14514,4.12833,1.31631,2.32918,1
165617,111639510,G,9.36349,-4.86585,1.2305700000000002,-7.9039899999999985,5.01905,-1.23555,2.8938900000000003,-1,G,11.5879,3.82875,-0.584733,-10.9209,3.87314,-1.7598200000000002,-0.151551,1
165617,112089566,G,7.652139999999997,-1.45109,4.97536,5.6288800000000005,5.18265,0.940964,1.85458,1,G,7.42365,0.910116,-4.1151800000000005,6.11036,4.21461,1.16659,-1.35314,-1
165617,111452568,G,5.57035,1.68025,4.63801,2.5851900000000003,4.93299,0.502629,1.22322,-1,G,4.3787699999999985,-0.992134,-4.18964,0.790597,4.30551,0.182608,-1.80332,1
165617,113285841,G,5.98935,3.73386,-3.85392,2.65833,5.36604,0.477093,-0.8012199999999999,-1,G,4.63349,-3.3976,2.30076,2.14961,4.10332,0.5024609999999999,2.54635,1
165617,113437047,G,17.2391,5.02956,-0.577238,-16.4787,5.06257,-1.89614,-0.114269,-1,G,8.79388,-4.1391300000000015,0.0937759,-7.7575699999999985,4.1401900000000005,-1.38569,3.1189400000000003,1
165617,112895052,G,7.17963,0.8887370000000001,-3.66322,-6.10957,3.76949,-1.25995,-1.33278,-1,G,6.44011,-0.359763,5.31151,-3.62246,5.32368,-0.636571,1.6384299999999998,1
165617,112949684,G,9.683,-5.91702,-1.8918,7.42693,6.21209,1.01313,-2.8321400000000003,1,G,13.725,-6.4488699999999985,8.24824,8.87377,10.47,0.769362,2.23437,-1
165617,113070158,G,10.0635,-4.32637,1.27772,-8.99514,4.5111,-1.44095,2.85442,-1,G,5.08355,4.01293,-0.721813,-3.03426,4.07733,-0.688483,-0.17796900000000002,1
165617,113204238,G,8.223230000000001,4.7026,0.484312,6.72766,4.7274699999999985,1.15134,0.102626,1,G,6.89653,-4.7842400000000005,0.07972589999999999,4.96544,4.7849,0.907804,3.12493,-1
165617,112348619,G,13.041,-3.31547,2.45651,12.3706,4.12635,1.8178,2.50393,-1,G,10.0766,4.56295,-2.42556,8.650030000000001,5.16758,1.28751,-0.4885890000000001,1
165617,112513459,G,6.11568,-5.26445,0.747548,3.01945,5.31726,0.5410689999999999,3.00054,-1,G,5.25805,3.8560300000000014,-1.7547,3.11255,4.2365,0.680862,-0.427048,1
165617,114481476,G,10.7899,-3.24435,-4.12235,-9.42818,5.24591,-1.3491,-2.2375700000000003,1,G,10.3605,2.30727,3.56492,-9.44963,4.24643,-1.54008,0.996381,-1
165617,114623708,G,6.97972,-4.80503,0.869951,4.9860000000000015,4.88315,0.8961879999999999,2.96248,-1,G,5.51377,4.59901,0.405525,3.01251,4.61685,0.613321,0.087949,1
165617,114027465,G,7.45622,-4.084230000000002,2.64015,-5.65091,4.86326,-0.99139,2.56773,1,G,5.15066,3.14639,-3.1074,-2.63864,4.42218,-0.565979,-0.779163,-1
165617,114888510,G,8.325280000000001,0.185449,4.9772,-6.67024,4.9806599999999985,-1.10214,1.53355,1,G,4.76857,-1.28536,-4.04598,-2.16933,4.24524,-0.491032,-1.8784,-1
165617,114056639,G,30.6756,-7.61072,-5.3611900000000015,-29.2287,9.30942,-1.86172,-2.5279,1,G,13.4095,-7.674760000000001,1.71383,-10.8612,7.86379,-1.12698,2.9218900000000003,-1
165617,114380880,G,5.43576,-1.19435,4.67845,-2.49438,4.82849,-0.4960060000000001,1.82075,-1,G,5.9798,1.13134,-3.99822,-4.29898,4.1552,-0.905631,-1.29504,1
165617,114930679,G,4.94041,-1.20573,-3.85814,-2.83858,4.04215,-0.654504,-1.8737,-1,G,4.75018,1.2276,4.54557,0.619564,4.7084199999999985,0.13121,1.30702,1
165617,114460223,G,11.7388,-7.89071,-0.373607,8.68253,7.89955,0.949753,-3.09428,-1,G,7.36097,-1.40382,-6.46152,3.23277,6.612260000000001,0.471267,-1.78473,1
165617,114425814,G,26.2673,-9.87289,0.741811,-24.3298,9.90072,-1.6312799999999998,3.0666,1,G,11.7091,-2.26483,6.07523,-9.74959,6.48366,-1.19682,1.92763,-1
165617,114057864,G,5.20728,-1.82496,4.438280000000002,-2.01887,4.7988300000000015,-0.409185,1.96091,-1,G,4.83832,0.786483,-4.4512,-1.72232,4.52015,-0.372367,-1.39591,1
165617,115469569,G,6.28669,4.12308,-0.423022,4.72573,4.14473,0.977107,-0.102241,-1,G,5.03841,-4.59861,1.43468,1.47274,4.81721,0.301153,2.83918,1
165617,116645185,G,7.64378,-0.225308,-4.18438,6.3919,4.19044,1.20874,-1.62459,1,G,18.9752,0.171037,4.2815400000000015,18.4848,4.28496,2.16816,1.5308700000000002,-1
165617,115612207,G,4.81064,3.68455,3.03245,0.5995010000000001,4.77197,0.125302,0.68862,1,G,4.80654,-3.70762,-2.36061,-1.94234,4.39533,-0.42866,-2.57463,-1
165617,116753543,G,12.1603,-4.2264300000000015,0.0138096,11.4017,4.22645,1.71825,3.13833,1,G,7.8620800000000015,4.80935,-0.169697,6.2163,4.81234,1.07341,-0.0352702,-1
165617,116011112,G,4.13822,3.91027,-1.00109,-0.906252,4.03638,-0.222676,-0.250633,1,G,6.32142,-4.62138,1.97528,-3.83279,5.02583,-0.703212,2.73767,-1
165617,115322069,G,5.43006,4.07679,-2.46655,2.60199,4.764880000000002,0.52204,-0.544104,1,G,4.3056199999999984,-1.7562400000000002,3.87126,-0.675404,4.25101,-0.15822,1.99669,-1
165617,116553165,G,21.142,-3.31641,3.8428,-20.5234,5.07599,-2.10514,2.2828,1,G,16.8323,3.41162,-2.71215,-16.258,4.35831,-2.02715,-0.671668,-1
165617,116620101,G,39.1287,6.80583,17.1052,34.5274,18.4094,1.38654,1.19212,-1,G,13.2234,-1.56236,8.79036,9.75376,8.92813,0.945276,1.7467,1
165617,115613326,G,7.841369999999999,2.22574,3.1539900000000003,6.82453,3.86026,1.33474,0.956261,1,G,6.13652,-2.99719,-4.33534,3.14125,5.27051,0.565396,-2.1756900000000003,-1
165617,117262620,G,5.45929,-3.3636,4.2175699999999985,0.8312360000000001,5.3946,0.15348299999999998,2.24402,1,T,4.3064,2.36544,-3.30306,1.42421,4.0627,0.343748,-0.949323,-1
165617,117837859,G,7.4076,1.07374,-4.46568,5.81086,4.59296,1.05703,-1.33483,1,G,6.85785,-0.117793,5.08106,4.60303,5.08243,0.81308,1.59397,-1
165617,117787401,G,12.5465,0.692022,4.66821,11.6247,4.7192300000000005,1.6335,1.42363,-1,G,16.0751,0.534162,-4.5647,15.4038,4.59585,1.92415,-1.45431,1
165617,117928659,G,13.6199,-11.9117,-1.30632,6.4726599999999985,11.9832,0.516829,-3.03236,-1,G,8.7387,-7.91533,-1.40238,-3.42559,8.0386,-0.414197,-2.96624,1
165617,117686894,G,7.60048,3.56674,-3.02034,5.99266,4.673769999999998,1.06755,-0.702637,1,G,8.20706,-3.75425,2.6666,6.7926100000000025,4.6049,1.18086,2.524,-1
165617,117583655,G,9.62928,-0.352885,4.8603,-8.30451,4.8731,-1.30292,1.64327,-1,G,7.59566,0.0495454,-4.56289,-6.0712699999999975,4.56316,-1.09691,-1.55994,1
165617,116970881,G,14.6729,2.94378,3.22206,-14.0084,4.36435,-1.88276,0.830499,-1,G,14.0344,-3.71656,-3.07797,-13.1782,4.82563,-1.72972,-2.44991,1
165617,117445653,G,8.57668,0.00514131,4.05509,7.55675,4.05509,1.38088,1.56953,1,G,4.58277,0.268662,-4.13396,1.95674,4.14268,0.456333,-1.5059,-1
165617,117610244,G,4.57992,-4.07598,-1.26054,-1.6619,4.26644,-0.380295,-2.84166,1,G,4.87165,4.73021,0.5981390000000001,0.994568,4.76788,0.207114,0.125783,-1
165617,117743003,G,6.57844,-1.5684,-4.45648,-4.57652,4.7244199999999985,-0.8590639999999999,-1.9092,1,G,4.9937,1.0259200000000002,4.35741,-2.21049,4.47656,-0.475653,1.33957,-1
165617,118787187,G,9.07119,0.205792,4.31158,7.97767,4.31649,1.37361,1.5231,-1,G,14.3827,0.40485,-4.70556,13.5847,4.72294,1.77859,-1.48497,1
165617,118892859,G,11.5041,-1.1801700000000002,-7.20015,-8.89374,7.29623,-1.02805,-1.7332599999999998,1,G,16.2524,-10.8629,-3.91421,-11.4369,11.5466,-0.874641,-2.79575,-1
165617,119496629,G,8.912519999999997,-3.70856,1.50117,-7.96335,4.0008599999999985,-1.43934,2.75697,-1,G,8.39675,5.34511,-1.29239,-6.34459,5.49913,-0.986021,-0.237237,1
165617,119262043,G,17.3673,-1.12207,4.58999,-16.7118,4.72515,-1.97577,1.81055,1,G,7.592,0.856367,-4.0909900000000015,-6.33701,4.17966,-1.20369,-1.36445,-1
165617,119301723,G,6.36238,3.97917,1.04391,4.85233,4.11382,1.0028,0.25656100000000004,1,G,5.6466,-5.21206,0.114073,2.16663,5.21331,0.404477,3.11971,-1
165617,119848526,G,17.2521,-4.32555,0.933183,16.6746,4.42506,2.03691,2.92911,-1,G,11.2986,4.38896,-1.6011799999999998,10.2869,4.67191,1.53043,-0.349817,1
165617,118733817,G,11.3766,2.39257,-10.6841,-3.08894,10.9488,-0.278513,-1.35049,-1,G,23.109,14.6127,-17.7835,2.0565900000000004,23.0171,0.0892322,-0.8829629999999999,1
165617,119842480,G,7.20025,4.02309,2.62661,-5.3617300000000006,4.80462,-0.961036,0.578399,-1,G,4.18965,-3.93234,-1.1546299999999998,-0.8634709999999999,4.09835,-0.209159,-2.8559900000000003,1
165617,118756374,G,5.05536,-3.64644,-3.30053,1.16428,4.91833,0.234566,-2.40595,1,G,5.12975,3.2214400000000003,3.47609,1.9602,4.73929,0.402638,0.823401,-1
165617,119525990,G,6.66185,3.24376,-2.80562,5.09663,4.28876,1.00851,-0.713097,-1,G,6.8841100000000015,-4.40751,2.90299,4.41886,5.27764,0.7615149999999999,2.55916,1
165617,119861109,G,4.8855,-1.69694,4.57557,-0.203804,4.8801,-0.04175,1.92594,-1,T,4.6843,2.15891,-3.83039,1.61205,4.39691,0.358879,-1.05755,1
165617,118846100,G,6.00393,5.25126,-1.62401,2.41306,5.49665,0.426003,-0.299931,-1,G,4.97159,-3.7895300000000014,1.5017,2.84427,4.076230000000002,0.65084,2.7643,1
165617,119581380,G,7.075239999999999,3.59236,3.043,-5.2804400000000005,4.70796,-0.964798,0.7027939999999999,-1,G,6.11045,-3.13147,-3.21185,-4.1478,4.48577,-0.827084,-2.3435200000000003,1
165617,121156237,G,6.25553,-1.86268,3.72465,4.66668,4.16445,0.964133,2.03452,1,G,4.589,1.2195200000000002,-4.38096,0.606444,4.54753,0.132965,-1.2993,-1
165617,121338589,G,57.0877,11.5155,8.25245,-55.3018,14.1672,-2.07104,0.6218060000000001,1,G,32.1443,10.4567,10.1079,-28.6659,14.5434,-1.43061,0.768441,-1
165617,119993167,G,8.63461,4.40907,-1.51434,7.2672,4.66188,1.22697,-0.330837,1,G,5.99791,-4.05467,2.18349,3.84132,4.60521,0.7590939999999999,2.64761,-1
165617,120234264,G,27.4102,4.63481,2.43086,26.9057,5.23359,2.33972,0.483038,1,G,15.4168,-3.80144,-1.14135,14.8967,3.96908,2.03305,-2.84992,-1
165617,120184310,G,8.31039,4.6670099999999985,2.41214,6.43832,5.25351,1.03221,0.477035,-1,G,7.51226,-3.74481,-2.07,6.17368,4.27885,1.1626299999999998,-2.63663,1
165617,120706188,G,9.75136,-0.479236,-4.195130000000002,-8.78915,4.22241,-1.4795200000000002,-1.68454,-1,G,4.55207,-0.189717,4.09198,-1.9824,4.0963699999999985,-0.4668020000000001,1.61713,1
165617,120407188,G,6.51291,3.02951,-4.36709,3.76264,5.31502,0.659148,-0.964302,1,G,4.08143,-2.92263,2.79465,0.543203,4.0437400000000014,0.133931,2.37858,-1
165617,120831813,G,5.08619,2.04394,-3.71571,-2.80605,4.24078,-0.6209939999999999,-1.06789,1,G,4.78196,-2.59086,4.00384,-0.33567,4.7689900000000005,-0.070328,2.14513,-1
165617,121637375,G,4.77752,-0.0299826,4.493130000000002,1.62003,4.49322,0.353162,1.57747,-1,G,4.56484,0.102914,-4.124219999999998,-1.9511,4.1255,-0.456876,-1.54585,1
165617,122476144,G,5.2173300000000005,-3.78089,-2.83992,-2.20207,4.72866,-0.450311,-2.49737,1,G,4.80834,4.2203300000000015,2.21339,-0.631421,4.76553,-0.132113,0.483023,-1
165617,122414302,G,7.685010000000001,-3.96501,-0.603375,-6.55461,4.01066,-1.26702,-2.99058,1,G,4.42242,4.16514,1.2689,-0.7669090000000001,4.35414,-0.175235,0.295715,-1
165617,121729441,G,5.09986,-0.54388,5.03904,0.5564399999999999,5.0683099999999985,0.109569,1.6783099999999995,-1,G,5.28404,1.16721,-4.06047,3.17177,4.2249,0.693734,-1.29089,1
165617,122785298,G,7.72165,2.1546,-4.60193,-5.81315,5.08135,-0.979635,-1.13291,-1,T,5.25362,-2.43471,3.3481,-3.23292,4.13975,-0.717719,2.1995400000000003,1
165617,122666730,G,13.1937,12.184,-4.78151,1.65855,13.0886,0.12638,-0.373974,1,G,13.6165,12.4184,4.5666699999999985,3.21345,13.2315,0.240538,0.352385,-1
165617,121917657,G,5.65029,0.62262,4.2622300000000015,3.65518,4.30746,0.770147,1.42574,-1,G,7.27376,-1.7706400000000002,-4.62333,5.32786,4.9507900000000005,0.934217,-1.93654,1
165617,122688044,G,5.92279,2.10537,-2.47125,4.95264,3.24649,1.20885,-0.865175,1,G,5.31175,-4.06695,3.31064,0.8385360000000001,5.24408,0.159228,2.45835,-1
165617,122570878,G,7.259689999999999,4.00657,-1.9276,-5.73791,4.44615,-1.07267,-0.448421,-1,G,6.24566,-4.03771,2.42866,-4.0982400000000005,4.71185,-0.786231,2.60008,1
165617,122401524,G,17.0668,-4.52538,-0.614825,-16.444000000000006,4.56696,-1.99301,-3.00656,1,G,11.9372,4.6617,0.687013,-10.9673,4.71205,-1.58119,0.146321,-1
165617,122357613,G,8.53895,1.88065,-4.0105,-7.29942,4.42955,-1.27409,-1.13231,1,T,7.54403,-3.0943400000000003,3.79836,-5.73575,4.89923,-0.99711,2.25441,-1
165617,124470039,G,8.84837,-4.27787,-0.538858,7.72605,4.31168,1.3465,-3.01629,-1,G,5.3948,4.2884699999999984,1.61958,2.84231,4.58411,0.585929,0.361099,1
165617,123584864,G,4.38489,-3.98124,-0.569149,1.7441099999999998,4.02171,0.421115,-2.9996,1,G,5.19559,5.09884,0.5773159999999999,-0.807193,5.13141,-0.15666300000000002,0.112745,-1
165617,123361214,G,9.57752,-1.2511,-4.3947699999999985,-8.41656,4.56939,-1.37063,-1.84814,1,G,5.68434,2.32651,3.85365,-3.4694800000000003,4.5014699999999985,-0.7096600000000001,1.02765,-1
165617,123922584,G,8.09658,4.05886,2.4209,6.5733,4.6626,1.13259,0.537492,-1,G,10.118,-3.738480000000002,-2.07153,9.17039,4.27404,1.50692,-2.6356,1
165617,124036778,G,9.27268,4.12355,-2.58661,7.891589999999999,4.86767,1.26018,-0.560235,1,G,5.62341,-3.85491,2.12357,3.49881,4.40112,0.728745,2.63808,-1
165617,124182071,G,8.850810000000003,-3.2043,1.89526,-8.02908,3.72284,-1.5116,2.60746,-1,G,22.9651,4.52995,-1.71257,-22.4484,4.84287,-2.2383,-0.361446,1
165617,124207479,G,5.89696,-3.33185,4.6706699999999985,-1.3589,5.73727,-0.234695,2.19043,-1,G,4.2888199999999985,1.54511,-3.71967,-1.46953,4.027819999999998,-0.3572,-1.17709,1
165617,123866638,G,4.7638300000000005,-3.00501,-3.66435,0.474674,4.73894,0.0999979,-2.25765,1,G,5.62465,2.81487,3.04382,3.79964,4.14588,0.821069,0.824458,-1
165617,124109302,G,31.9943,-4.91068,6.6178300000000005,-30.9146,8.24078,-2.0325900000000003,2.20918,1,G,34.5592,4.2716699999999985,9.47554,-32.9589,10.3939,-1.87117,1.14727,-1
165617,123959148,G,8.349839999999999,-3.38751,-2.2972,7.2771,4.09296,1.33968,-2.54569,-1,G,8.35868,4.75051,1.85617,6.62145,5.10027,1.07739,0.37249,1
165617,123990748,G,9.54706,-1.6758,-4.06955,-8.47146,4.40108,-1.40952,-1.96142,1,G,7.16708,1.01583,4.79928,-5.224069999999998,4.90561,-0.92654,1.36221,-1
165617,125032858,G,22.7692,0.5655600000000001,-4.47887,-22.3169,4.5144400000000005,-2.3012900000000003,-1.44519,-1,G,23.6956,-1.08054,4.43078,-23.2523,4.56064,-2.33157,1.81,1
165617,125038474,G,4.6283400000000015,-3.28257,-3.06138,1.12386,4.488569999999998,0.247838,-2.39105,1,G,5.0264,2.59272,4.17827,-1.03606,4.9173300000000015,-0.209168,1.01542,-1
165617,125380620,G,8.28991,-0.671423,-4.26735,7.07463,4.31985,1.2688,-1.7268599999999998,1,G,5.074319999999998,1.10362,4.30739,2.44253,4.44652,0.524878,1.31998,-1
165617,124616680,G,6.29097,-3.71758,-2.55566,4.3833,4.51129,0.8611690000000001,-2.53934,-1,G,5.38467,3.56386,3.1074,2.57419,4.72832,0.5205850000000001,0.717083,1
165617,125792245,G,27.4665,-0.924019,-7.82389,26.3122,7.87827,1.92077,-1.68835,-1,G,43.8064,10.1734,-11.4292,41.0471,15.3012,1.7129900000000002,-0.843464,1
165617,125585935,G,8.35926,-0.868633,4.2693400000000015,-7.1333199999999986,4.35681,-1.2685799999999998,1.77151,1,T,10.7888,-0.156136,-4.66336,-9.72707,4.66597,-1.48088,-1.60427,-1
165617,125302357,G,8.02186,-3.82866,2.3328900000000004,-6.65117,4.48341,-1.18558,2.59435,1,G,4.19603,3.6388,-1.68777,-1.2272,4.01117,-0.301364,-0.434291,-1
165617,127468415,G,18.184,2.5794,-5.65188,17.0894,6.21266,1.73653,-1.14265,-1,G,11.7632,6.64871,1.7864099999999998,9.5376,6.8845199999999975,1.12945,0.262485,1
165617,126169240,G,13.8227,-4.56315,0.903033,13.0161,4.65165,1.7526099999999998,2.9462200000000003,1,G,7.00505,4.25444,-0.546179,5.53724,4.28936,1.07291,-0.12768,-1
165617,127215288,G,10.8197,1.86283,-3.78149,-9.96418,4.21542,-1.5954,-1.11307,1,G,12.7358,-0.91277,5.21221,-11.584,5.291530000000002,-1.52516,1.74416,-1
165617,127323782,G,16.7609,3.86042,2.24022,-16.1553,4.46335,-1.99806,0.5258109999999999,-1,G,11.2292,-3.71851,-2.84188,-10.2068,4.68013,-1.5217200000000002,-2.48903,1
165617,126735221,G,10.0996,2.21536,4.6893,-8.6657,5.18627,-1.28597,1.12945,-1,G,8.04462,-1.73757,-3.83726,-6.8528100000000025,4.2123300000000015,-1.26313,-1.99599,1
165617,126970929,G,8.67859,1.17042,-4.9022,-7.0643699999999985,5.03999,-1.13895,-1.33643,-1,G,5.21365,-0.625255,4.00307,-3.27956,4.0516,-0.740029,1.72574,1
165617,127476225,G,5.66806,-4.81751,-2.57416,-1.51031,5.46212,-0.2731,-2.65086,1,G,4.39745,3.42467,2.08978,-1.79745,4.01193,-0.43425,0.5478970000000001,-1
165617,126004682,G,10.512,-4.42427,-2.15745,9.28772,4.92227,1.3918700000000002,-2.68788,-1,G,9.88264,3.86645,2.80326,8.65146,4.77574,1.3560299999999998,0.627322,1
