Run,Event,Type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,Type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2
166784,19343386,G,13.3732,12.6221,3.3706,-2.85545,12.982,-0.216889,0.26104,1,G,34.9229,32.7727,10.2166,-6.4162300000000005,32.5818,-0.185811,0.301887,-1
166784,21314273,G,6.07498,2.07887,-5.33642,-2.02363,5.72705,-0.346378,-1.1993200000000002,-1,G,5.24949,2.40511,-4.08667,-2.24955,4.74188,-0.458198,-1.03886,1
166784,20777275,G,6.8441800000000015,0.989451,0.825177,6.72099,1.26627,2.35451,0.698558,1,G,8.85095,2.24282,0.513375,8.54601,2.30083,2.02299,0.22502,-1
166784,20515622,G,10.3944,4.67927,2.82883,-8.83938,5.4679,-1.25775,0.543755,1,G,43.4603,19.5532,10.0978,-37.4766,22.0067,-1.30232,0.476703,-1
166784,24958814,G,17.6781,-9.91077,4.35313,13.9761,10.8247,1.07303,2.72773,-1,G,31.1788,-18.5372,8.09246,23.7274,19.8315,0.998738,2.73015,1
166784,24899101,G,10.8191,3.27394,-8.362969999999999,6.03187,8.98097,0.629268,-1.19766,1,G,33.6597,10.081,-27.1155,17.2072,28.9288,0.564371,-1.21485,-1
166784,24429871,G,13.0401,-2.32185,12.7831,-1.11143,12.9922,-0.0854417,1.75047,1,G,18.5476,-4.36233,17.9142,-2.0136,18.4377,-0.108995,1.80966,-1
166784,28797225,G,17.7103,-1.84335,-6.581810000000001,-16.3378,6.83507,-1.6057,-1.84387,1,G,15.7099,-1.28679,-6.688,-14.1565,6.81067,-1.47823,-1.76088,-1
166784,29437505,G,5.8995,4.20836,-3.68478,1.87216,5.59356,0.328745,-0.7191609999999999,1,G,9.97541,7.59783,-6.09626,2.14621,9.74122,0.218578,-0.676183,-1
166784,26187157,G,17.8269,-4.48576,8.46113,-15.0357,9.57668,-1.233,2.05828,1,G,34.1426,-8.43313,17.3178,-28.1902,19.2619,-1.17435,2.02396,-1
166784,27114171,G,10.6229,-1.87506,-1.6203,10.3293,2.47815,2.13471,-2.42895,-1,G,8.41089,-1.7455900000000002,-0.393975,8.21764,1.7895,2.22914,-2.91962,1
166784,26518638,G,16.4533,7.53343,-3.61277,14.1737,8.35492,1.29902,-0.447167,1,G,9.65644,3.9518800000000014,-1.599,8.66381,4.26312,1.4579799999999998,-0.384481,-1
166784,26631453,G,10.4093,-2.56946,-1.34071,9.99719,2.89821,1.95173,-2.66067,1,G,18.152,-3.65562,-1.1742,17.741,3.83957,2.23517,-2.8308,-1
166784,28049029,G,9.81755,7.65538,5.25365,3.18863,9.28471,0.337013,0.6014510000000001,1,T,19.0986,14.4085,11.2878,5.45215,18.3035,0.293637,0.664542,-1
166784,30413166,G,28.9334,-4.3389,15.0732,24.3126,15.6853,1.2222,1.85107,-1,G,18.3928,-3.39788,10.0107,15.0507,10.5716,1.15168,1.89802,1
166784,30859092,G,13.8907,3.83896,-2.65897,-13.0817,4.66987,-1.75367,-0.605762,-1,T,6.0580300000000005,1.86289,-0.5305850000000001,-5.73905,1.93698,-1.80665,-0.277471,1
166784,32871587,G,19.1152,-6.877110000000001,-5.63903,16.92,8.89344,1.39917,-2.45479,1,G,13.6205,-5.56004,-4.2351,11.69,6.98929,1.28683,-2.49064,-1
166784,34038292,G,6.77308,4.97454,3.18491,3.31266,5.90675,0.534945,0.569485,-1,G,5.06656,3.33447,2.04573,3.21794,3.912,0.750205,0.550294,1
166784,36781898,G,7.3684699999999985,6.45021,3.46595,-0.815573,7.3224300000000015,-0.111151,0.493071,1,G,7.31526,6.66599,3.0106,0.051636199999999986,7.314310000000001,0.00705956,0.424214,-1
166784,36371547,G,24.4583,14.4528,4.94476,-19.1014,15.2752,-1.04789,0.329649,-1,G,41.0382,25.3626,8.02045,-31.2496,26.6005,-0.999723,0.306281,1
166784,38000864,G,6.3898699999999975,3.48367,1.47525,-5.14849,3.78316,-1.11504,0.400579,1,G,6.76965,3.09516,1.05514,-5.92652,3.27007,-1.3564200000000002,0.328543,-1
166784,37705996,G,15.7616,-5.50394,-3.5358,14.3396,6.5418,1.52634,-2.57057,1,G,16.8409,-5.10092,-4.48358,15.4105,6.79131,1.55791,-2.42052,-1
166784,39112057,G,14.852,0.243695,8.09712,-12.4478,8.10079,-1.21491,1.54071,1,G,32.4349,-0.54342,16.9165,-27.6686,16.9252,-1.26726,1.60291,-1
166784,38422474,G,24.8258,3.945230000000001,-11.9259,-21.4131,12.5615,-1.30318,-1.25132,1,G,14.871,1.96247,-7.70357,-12.5674,7.949610000000002,-1.23881,-1.32135,-1
166784,39957590,G,9.78993,4.82431,2.87543,8.01807,5.6162300000000025,1.15395,0.537495,1,G,6.00901,2.55402,2.42515,4.86751,3.52199,1.1275,0.759522,-1
166784,42302049,G,8.43897,5.3392800000000005,-4.46935,-4.766769999999998,6.9629699999999985,-0.639995,-0.6969390000000001,-1,G,9.22596,6.21788,-5.26896,-4.3224,8.1501,-0.508192,-0.702976,1
166784,42750399,G,63.7167,-4.80501,-27.1609,57.437,27.5826,1.47987,-1.7458900000000002,-1,T,20.2637,-1.19041,-8.20433,18.4899,8.290239999999999,1.54214,-1.7148900000000002,1
166784,48668008,G,23.0064,-5.1388300000000005,14.6271,16.9978,15.5036,0.94791,1.90865,1,G,10.2596,-2.23721,6.00179,8.01378,6.4052,1.0483,1.9276,-1
166784,48400613,G,15.32,13.1317,1.30922,-7.780410000000002,13.1968,-0.559858,0.0993702,1,G,7.47106,6.65412,0.205239,-3.38912,6.65728,-0.489323,0.0308342,-1
166784,48870748,G,11.2296,-9.45891,-5.41975,-2.69215,10.9016,-0.2445070000000001,-2.62128,1,G,4.2586900000000005,-3.71843,-2.01519,-0.487417,4.22939,-0.114992,-2.64495,-1
166784,51094595,G,22.209,-13.8179,2.30347,-17.2333,14.0086,-1.03516,2.97641,1,G,14.7528,-9.19927,2.29047,-11.3032,9.48013,-1.01104,2.89757,-1
166784,50335646,G,15.9769,-6.22567,-5.67614,-13.5747,8.42481,-1.25495,-2.40233,1,G,13.5945,-4.56266,-4.58541,-11.9564,6.46868,-1.37368,-2.35371,-1
166784,50554839,G,16.1581,-13.2182,6.778789999999999,-6.35609,14.855,-0.41579,2.66773,-1,G,19.5221,-16.5631,7.68606,-6.90577,18.2596,-0.369719,2.70712,1
166784,51912327,G,11.5826,-4.3486699999999985,-4.84087,-9.58129,6.5073,-1.17935,-2.30269,1,G,12.0951,-4.70563,-4.227119999999998,-10.3087,6.32546,-1.26463,-2.40971,-1
166784,51391386,G,11.9964,-8.37604,-2.2386,8.2906,8.67003,0.850087,-2.88043,1,G,20.7737,-14.3335,-5.26799,14.0832,15.2709,0.8252950000000001,-2.78939,-1
166784,51282878,G,10.6127,-8.75779,3.03761,5.16654,9.26963,0.531921,2.80773,-1,G,43.0381,-35.1514,14.0306,20.4888,37.8481,0.517881,2.76182,1
166784,52516422,G,5.62253,5.04648,0.0444841,-2.47643,5.04668,-0.472883,0.00881464,1,G,6.0801,4.93117,0.231121,-3.54776,4.93658,-0.667892,0.0468352,-1
166784,54018886,G,9.03887,6.60118,3.78402,-4.87806,7.60884,-0.603751,0.520506,1,G,7.02101,5.51524,3.11905,-3.02276,6.3361199999999975,-0.460607,0.51469,-1
166784,53277990,G,6.85393,4.0979800000000015,2.55824,4.86078,4.83094,0.885735,0.5580729999999999,1,G,19.7849,10.5101,7.643089999999999,14.9182,12.9954,0.98223,0.628757,-1
166784,54187676,G,9.04053,-1.7113900000000002,7.6935699999999985,4.42721,7.88162,0.535718,1.78968,1,G,24.947,-4.22429,22.0877,10.7996,22.488000000000003,0.4634680000000001,1.75977,-1
166784,54667871,G,8.06398,0.540732,-3.79109,7.095910000000001,3.82946,1.37588,-1.4291200000000002,-1,G,12.1668,0.935597,-4.73543,11.1678,4.826969999999998,1.5757,-1.37573,1
166784,55112562,G,9.86294,-0.314213,8.57163,4.86773,8.57739,0.540764,1.60744,1,G,10.4132,0.226222,8.59487,5.87376,8.59784,0.638822,1.54448,-1
166784,55764786,G,5.8570699999999984,2.71695,0.7852979999999999,-5.12792,2.82817,-1.35681,0.281368,1,G,5.36439,2.98239,-0.0530008,-4.45737,2.98286,-1.19161,-0.0177694,-1
166784,55659984,G,5.42427,-3.99762,2.00024,-3.07077,4.47011,-0.641947,2.67766,1,G,3.62369,-3.13973,1.11388,-1.42175,3.33429,-0.415016,2.80091,-1
166784,55818061,G,8.3726,2.28424,-8.00532,-0.8867860000000001,8.32484,-0.106323,-1.29284,1,G,16.9586,3.60174,-16.5322,-1.1393799999999998,16.92,-0.06728880000000001,-1.35629,-1
166784,57233809,G,14.9092,11.8107,-7.44187,-5.2344300000000015,13.9597,-0.366693,-0.5622550000000001,1,G,16.785,13.8819,-7.60272,-5.5872199999999985,15.8274,-0.34606,-0.501054,-1
166784,57603230,G,15.299,7.33052,7.46356,11.1628,10.4614,0.927994,0.794391,1,G,18.8077,7.9837,9.75735,13.9561,12.6074,0.955035,0.885041,-1
166784,57930300,G,14.241,1.7751599999999998,-13.9268,-2.38507,14.0395,-0.169076,-1.44402,-1,G,4.01325,0.0018532,-3.97831,-0.517792,3.97831,-0.12978900000000002,-1.57033,1
166784,58694434,G,8.88844,8.800289999999997,0.825218,-0.93127,8.83889,-0.105167,0.0934983,1,G,14.0475,13.869000000000002,2.15694,-0.564975,14.0357,-0.0402419,0.15428699999999998,-1
166784,58389363,G,27.0738,12.1151,-4.68406,-23.7542,12.9891,-1.3643299999999998,-0.368927,-1,G,26.0893,10.9954,-5.20725,-23.0787,11.7824,-1.39656,-0.441949,1
166784,59978351,G,8.68642,-0.033442800000000016,-8.64298,-0.86045,8.64305,-0.0993903,-1.57467,1,G,21.8806,1.38029,-21.7903,-1.4234,21.834,-0.0651459,-1.50754,-1
166784,59868041,G,21.7699,-11.113,6.9760300000000015,-17.3711,13.1211,-1.09294,2.58103,1,G,17.3614,-8.2914,6.21657,-13.9289,10.3631,-1.10505,2.49824,-1
166784,59432413,G,12.4625,3.10861,0.964037,12.0296,3.25467,2.01824,0.300713,-1,G,8.75463,2.95339,0.935154,8.187510000000001,3.09791,1.69904,0.30665,1
166784,62267934,G,17.9082,9.92806,3.63495,14.4538,10.5726,1.11871,0.350971,-1,G,23.2457,13.2344,3.54581,18.7785,13.7012,1.12076,0.261775,1
166784,63852221,G,13.4169,3.3929,7.363339999999999,-10.6898,8.107439999999999,-1.08969,1.13901,1,G,58.603,15.2539,30.5563,-47.6228,34.1522,-1.13474,1.10778,-1
166784,64754198,G,8.70364,6.48554,-5.76044,0.705163,8.674380000000001,0.0812033,-0.726255,1,G,13.357,10.7742,-7.811269999999999,1.13978,13.3079,0.0855428,-0.627306,-1
166784,65417507,G,10.4193,-8.55535,0.16913699999999998,-5.94366,8.55702,-0.648233,3.12183,-1,G,12.6991,-10.8266,-0.604302,-6.6086899999999975,10.8435,-0.576922,-3.08583,1
166784,65487509,G,18.663,14.5976,7.01118,9.27626,16.1941,0.545377,0.4477600000000001,1,G,9.87306,7.77244,3.04849,5.26898,8.348889999999999,0.595309,0.37378,-1
166784,65331824,G,34.0915,-12.5926,29.8816,-10.5233,32.4266,-0.319085,1.96963,1,G,14.6337,-6.00976,12.5136,-4.62907,13.8819,-0.327572,2.01853,-1
166784,126105380,G,5.97165,-5.44203,-2.04626,1.35891,5.8140199999999975,0.23165300000000005,-2.78194,-1,G,4.61901,-4.41063,-1.3425,0.26097800000000004,4.61042,0.056576,-2.84612,1
166784,127771917,G,22.9517,-22.7365,-0.838037,-3.01951,22.7519,-0.132328,-3.10475,-1,G,10.1386,-10.1147,-0.0376893,-0.6854779999999999,10.1148,-0.067718,-3.13787,1
166784,66415405,G,8.70552,-8.69817,0.051811800000000005,-0.337681,8.698319999999999,-0.0388116,3.13564,-1,G,4.32421,-4.2752300000000005,-0.586392,-0.25724600000000003,4.3152599999999985,-0.0595778,-3.00528,1
166784,66180971,G,7.53897,-7.37488,1.48395,-0.483695,7.5227,-0.0642539,2.94303,-1,G,7.14452,-6.7229899999999985,2.3791,-0.417633,7.1315300000000015,-0.058528099999999986,2.80147,1
166784,66025686,G,6.750589999999999,-2.59368,-1.98096,-5.90829,3.26364,-1.35545,-2.4893400000000003,1,G,10.3766,-3.95714,-1.84481,-9.41279,4.36604,-1.51126,-2.70535,-1
166784,66697394,G,32.2749,-10.9683,-16.9876,-25.1551,20.2208,-1.04385,-2.14412,1,G,8.45461,-3.19705,-4.1202,-6.65372,5.21509,-1.06365,-2.2307,-1
166784,67300921,G,7.89655,1.23215,-1.96218,7.54825,2.31697,1.89697,-1.01008,1,G,6.94612,1.07552,-2.52412,6.3804,2.74371,1.58038,-1.168,-1
166784,69817227,G,6.73918,3.01119,2.6949,5.3921800000000015,4.04101,1.09923,0.730025,-1,G,9.94439,3.5745,3.33998,8.657210000000001,4.8920900000000005,1.3356,0.751494,1
166784,70551896,G,26.1411,-2.42652,-4.8889,25.5647,5.45796,2.2484900000000003,-2.03151,1,G,12.8575,-1.06978,-3.10745,12.4299,3.28644,2.04049,-1.90235,-1
166784,71518458,G,17.9445,8.18389,-12.8704,9.45362,15.252,0.585752,-1.00442,1,G,10.9494,4.29756,-7.97147,6.15345,9.05613,0.635774,-1.07635,-1
166784,71182973,G,56.0217,-0.734347,-13.385,54.3941,13.4051,2.10861,-1.6256,-1,G,17.1854,-0.676858,-4.38289,16.602999999999998,4.43485,2.03062,-1.72402,1
166784,71705038,G,6.09196,0.0875278,1.10649,-5.98906,1.10995,-2.3872400000000003,1.49186,-1,G,9.09136,-1.06228,1.92334,-8.82122,2.19719,-2.09829,2.07541,1
166784,71191438,G,7.60077,-1.51407,2.95759,-6.835260000000001,3.32261,-1.46892,2.04394,-1,G,13.3209,-2.23512,6.46309,-11.431,6.838660000000001,-1.28629,1.90375,1
166784,73870298,G,11.312,2.51313,-1.4720799999999998,-10.9301,2.91253,-2.03294,-0.52988,-1,G,20.7868,5.99664,-2.33203,-19.7657,6.4341300000000015,-1.84097,-0.370892,1
166784,74309934,G,34.3176,-11.615,-14.3935,28.9068,18.4954,1.22917,-2.2497700000000003,1,G,32.169000000000004,-11.7118,-12.9419,27.0218,17.4544,1.22117,-2.30634,-1
166784,75717649,G,17.6378,5.4115,0.484951,-16.7798,5.43318,-1.84603,0.08937619999999999,1,G,8.93137,2.9880400000000003,-0.459155,-8.40351,3.02312,-1.7464,-0.152471,-1
166784,75026711,G,13.9983,2.17315,-11.8958,7.05054,12.0926,0.554231,-1.39011,1,G,15.9875,3.29147,-13.0949,8.56018,13.5023,0.5977439999999999,-1.32454,-1
166784,76160882,G,11.3492,7.6548,8.3774,-0.13136199999999998,11.348,-0.0115756,0.83044,-1,G,23.9019,16.9821,16.8179,0.232195,23.9005,0.0097149,0.780542,1
166784,77190263,G,15.5245,13.7622,-3.3011699999999995,6.37982,14.1526,0.4367680000000001,-0.235424,1,G,9.42806,8.54153,-2.3010200000000003,3.25955,8.846039999999997,0.360609,-0.263145,-1
166784,77269646,G,30.2304,-28.7898,8.80635,-2.7314700000000003,30.1066,-0.0906028,2.84475,-1,G,14.7351,-13.9833,4.5873599999999985,-0.732057,14.5697,-0.0500225,2.82475,1
166784,78013225,G,12.25,2.77036,-7.874510000000001,-8.964839999999997,8.34762,-0.932703,-1.23251,1,G,13.6225,4.05037,-8.41338,-9.91825,9.2094,-0.92468,-1.1224,-1
166784,78357088,G,8.81574,5.63289,0.153521,6.778860000000001,5.6349800000000005,1.01789,0.0272476,-1,G,6.8796,4.27243,1.02221,5.29331,4.39302,1.01913,0.234842,1
166784,78058524,G,16.1996,15.4127,-1.92181,-4.60111,15.5321,-0.292063,-0.12405,1,G,8.58426,8.35088,-0.608128,-1.8898,8.37299,-0.223829,-0.0726938,-1
166784,81265292,G,15.0921,-6.93208,6.23257,-11.8685,9.32194,-1.06199,2.40928,-1,G,26.771,-11.0828,11.3986,-21.5388,15.8983,-1.11142,2.34215,1
166784,81454371,G,7.608689999999997,3.65583,-4.9488900000000005,4.47486,6.1527699999999985,0.6748810000000001,-0.934556,1,G,8.1574,4.28952,-5.66155,4.00985,7.10303,0.53817,-0.922412,-1
166784,83306129,G,25.722,-9.85791,-1.10468,23.7321,9.91961,1.60653,-3.03,-1,T,4.05744,-1.26226,0.114308,3.85296,1.2674299999999998,1.83102,3.05128,1
163589,326612,G,10.8283,9.42863,-4.12818,-3.36164,10.2928,-0.321058,-0.412691,1,G,8.16582,7.38519,-3.0481700000000003,-1.68438,7.989510000000001,-0.209292,-0.391441,-1
163589,309000,G,87.0311,10.5733,-13.468,85.3301,17.1225,2.3092,-0.905228,-1,T,19.037,2.67913,-2.60853,18.6659,3.73927,2.31084,-0.772046,1
163589,682313,G,9.93838,-2.03402,0.353082,-9.72102,2.0644400000000003,-2.25367,2.96972,-1,G,9.87267,-1.80439,1.21908,-9.62894,2.17761,-2.19224,2.54742,1
163589,860021,G,14.9137,-6.5518300000000025,7.14221,-11.3345,9.23634,-0.996403,2.31241,-1,T,4.9675,-1.94258,2.80542,-3.60845,3.4123300000000003,-0.921436,2.17643,1
163589,464391,G,10.2194,5.24375,6.24078,-6.16288,8.15133,-0.697987,0.8719959999999999,1,G,33.6343,16.0937,21.8247,-19.898,27.1169,-0.680126,0.935405,-1
163589,1538255,G,6.88949,1.25221,6.60946,1.48354,6.72703,0.218784,1.38356,1,G,9.67211,2.47563,9.29613,0.995869,9.62012,0.103335,1.31053,-1
163589,1684938,G,9.6491,0.550669,5.87723,7.63209,5.90297,1.07413,1.47737,-1,G,12.175,1.74266,6.82568,9.92939,7.0446300000000015,1.14349,1.32083,1
163589,1771108,G,14.2744,-0.795662,8.585460000000001,-11.3756,8.62225,-1.09018,1.66321,-1,G,12.5364,-1.55055,7.52235,-9.90753,7.68049,-1.07231,1.77407,1
163589,1661602,G,6.70158,5.07142,-3.64123,2.43355,6.24322,0.38054,-0.622699,1,G,6.13678,5.15151,-2.76228,1.86565,5.84536,0.31398400000000004,-0.492192,-1
163589,1770129,G,7.155989999999999,-1.55159,6.22529,3.16785,6.41574,0.4756260000000001,1.81506,-1,G,7.7182,-0.603975,6.86624,3.47122,6.89275,0.484434,1.6585299999999998,1
163589,1891682,G,12.6346,2.05379,11.3031,5.25766,11.4882,0.443022,1.39106,-1,G,13.1964,1.26711,11.6119,6.13952,11.6808,0.503999,1.4621,1
163589,2739842,G,21.0838,5.6799,8.45515,-18.4598,10.1858,-1.3564,0.97927,1,G,13.2627,3.4317800000000003,6.03875,-11.298,6.945760000000001,-1.263,1.0540200000000002,-1
163589,2695430,G,13.7885,2.39202,6.01726,-12.1731,6.47527,-1.38861,1.19242,1,G,12.6172,2.6327,6.26419,-10.6307,6.79494,-1.23002,1.17293,-1
163589,2378368,G,19.1454,11.6391,2.44951,15.0023,11.894,1.05465,0.207429,1,G,10.8529,6.4317199999999985,0.729708,8.71055,6.4729800000000015,1.106,0.112971,-1
163589,2969032,G,9.15875,0.716117,-2.71636,-8.716660000000001,2.80917,-1.8505,-1.31303,1,T,3.16827,0.762872,-0.722212,-2.98718,1.05051,-1.76778,-0.758026,-1
163589,3321055,G,22.8083,-12.8319,-0.713961,-18.8424,12.8517,-1.17583,-3.08601,-1,G,13.9546,-8.12657,-1.09704,-11.2904,8.200280000000001,-1.12444,-3.00741,1
163589,3064439,G,45.3686,-40.8368,-19.221,4.6051,43.6433,0.101162,-2.70148,1,G,10.5021,-9.48934,-4.45607,0.614961,10.4835,0.0586262,-2.70257,-1
163589,2970720,G,7.0981,-2.87432,6.45836,-0.632171,7.0691,-0.0893086,1.98953,-1,G,9.25424,-3.4942800000000003,8.56637,0.192277,9.25164,0.0207816,1.9581,1
163589,4173992,G,9.50648,8.48579,1.2721,4.09088,8.58061,0.460328,0.148802,-1,G,11.1828,10.3624,0.8525459999999999,4.1155300000000015,10.3974,0.386154,0.0820882,1
163589,4077890,G,9.7205,-5.13896,5.97056,-5.6939,7.87759,-0.671242,2.28148,1,G,7.3388399999999985,-3.69101,5.10303,-3.76603,6.2979699999999985,-0.567087,2.19699,-1
163589,4395612,G,5.71504,-1.17458,-5.57748,-0.403183,5.69982,-0.0706773,-1.77836,1,G,9.2215,-2.73929,-8.67127,-1.52656,9.09366,-0.16709200000000002,-1.87678,-1
163589,5176384,G,20.0546,2.33823,-5.88802,19.0274,6.33531,1.81952,-1.19278,-1,G,22.7467,1.74833,-7.038589999999999,21.5593,7.25248,1.80977,-1.32733,1
163589,5233611,G,5.9253300000000015,3.90347,3.93654,-2.08926,5.5437699999999985,-0.368471,0.789617,1,G,11.9886,8.12376,7.0483600000000015,-5.2953,10.7552,-0.4743560000000001,0.7146359999999999,-1
163589,5870200,G,25.2577,1.26946,13.0929,21.5617,13.1543,1.26954,1.47414,1,G,19.5085,0.8471879999999999,10.8443,16.1943,10.8773,1.18854,1.49283,-1
163589,5893475,G,11.2446,-2.06397,-1.43108,10.96,2.51157,2.17937,-2.53534,-1,T,8.08145,-2.10382,-0.569832,7.78125,2.17963,1.98477,-2.87708,1
163589,5898922,G,18.594,-10.6927,8.50838,12.6095,13.6648,0.8257,2.4694700000000003,1,G,12.4866,-7.1294,4.9751699999999985,8.96235,8.693719999999999,0.903055,2.53232,-1
163589,6890892,G,15.0994,-4.58316,-1.87138,14.2644,4.95049,1.78026,-2.75394,-1,G,14.2985,-5.09349,-1.29235,13.2975,5.25488,1.6585,-2.89311,1
163589,7050250,G,11.3563,-9.31191,-4.57939,4.61228,10.377,0.431003,-2.68454,1,G,8.255339999999999,-6.37057,-3.21309,4.15107,7.1349899999999975,0.553148,-2.67446,-1
163589,7241839,G,31.2172,10.7473,-13.013,-26.2613,15.569,-1.22543,-0.879581,1,G,12.815,4.69552,-4.77219,-10.9266,6.6949,-1.26586,-0.793497,-1
163589,7194740,G,10.4152,-3.8514,6.09428,7.5160399999999985,7.20926,0.911145,2.13439,-1,G,11.6124,-3.20595,6.8937300000000015,8.77701,7.60273,0.986486,2.0061,1
163589,7126158,G,12.2039,-2.38475,6.93527,-9.75389,7.33383,-1.0966,1.90199,-1,G,13.0316,-3.39972,6.82602,-10.5669,7.625780000000002,-1.12963,2.03289,1
163589,7916506,G,11.1348,2.7226,5.07486,9.52926,5.75906,1.2776,1.07839,-1,G,16.2648,2.89941,7.6949,14.0326,8.22302,1.3041200000000002,1.21045,1
163589,7458418,G,10.2856,8.811060000000003,5.26387,0.662642,10.2637,0.0645171,0.538517,1,G,6.99083,5.82578,3.62013,1.34741,6.85894,0.195204,0.556005,-1
163589,8366397,G,12.0449,-2.57958,-11.6704,1.4886700000000002,11.9521,0.124233,-1.78833,-1,G,12.8166,-1.90859,-12.6317,1.02558,12.7751,0.080194,-1.7207599999999998,1
163589,8443627,G,29.154,-18.2779,6.6471399999999985,21.7182,19.4491,0.961513,2.79279,1,G,12.4053,-8.207889999999999,3.07312,8.77877,8.764330000000001,0.8825370000000001,2.78334,-1
163589,8748584,G,8.66869,8.28577,-0.944157,-2.36421,8.33939,-0.279833,-0.11346,1,G,6.21815,6.08395,-0.930602,-0.879599,6.15471,-0.142433,-0.151784,-1
163589,9131054,G,12.0364,-2.79298,-6.5225300000000015,-9.72212,7.09536,-1.12054,-1.97538,-1,G,7.1665199999999984,-0.995589,-4.30295,-5.64281,4.41662,-1.06474,-1.79817,1
163589,9477271,G,6.8700199999999985,6.24607,-1.9841,2.05816,6.55363,0.309103,-0.307575,-1,G,7.24365,6.96134,-1.53524,1.2814299999999998,7.12862,0.178805,-0.217064,1
163589,9861881,G,17.0316,-0.473084,3.15637,-16.7296,3.19163,-2.3587700000000003,1.71957,-1,T,6.19126,0.392451,1.26256,-6.04752,1.32215,-2.22527,1.2694299999999998,1
163589,9675529,G,7.276610000000002,-6.54747,-2.21267,2.27434,6.9112399999999985,0.323412,-2.8157,1,G,6.8357100000000015,-5.63995,-2.82547,2.63124,6.30811,0.405884,-2.6771700000000003,-1
163589,10060390,G,22.0546,14.7113,-9.27207,-13.5646,17.3895,-0.717014,-0.562379,1,G,10.5717,7.34439,-3.81018,-6.57972,8.2739,-0.728945,-0.478565,-1
163589,11013969,G,11.5922,1.85248,5.81925,-9.85258,6.107,-1.25603,1.2626,1,G,25.5556,3.31206,11.6638,-22.4958,11.9084,-1.37705,1.29399,-1
163589,10688986,G,14.5881,7.2823600000000015,-1.52922,12.5471,7.44119,1.29379,-0.20698200000000005,-1,G,18.5804,10.1068,-1.34182,15.5329,10.1955,1.20773,-0.131992,1
163589,11101055,G,4.41854,-0.893884,-1.02256,4.20329,2.55948,1.84783,-2.25001,-1,G,27.9212,-3.56546,-6.16131,26.9983,7.1185800000000015,2.04316,-2.0954,1
163589,10922122,G,10.3381,-3.85065,8.71136,-4.0186,9.52446,-0.410314,1.987,-1,G,7.9622899999999985,-3.13753,6.23546,-3.82908,6.98033,-0.524212,2.03698,1
163589,11305910,G,14.782,6.3774,2.31374,13.1328,6.78414,1.41456,0.348035,1,G,15.3291,7.30365,2.83622,13.1751,7.83501,1.29143,0.370405,-1
163589,11263329,G,13.8801,-3.69782,-13.3776,-0.097776,13.8793,-0.00704468,-1.84048,1,G,6.36482,-2.2963400000000003,-5.9291800000000014,-0.26727,6.3583300000000005,-0.0420223,-1.9403,-1
163589,12426575,G,19.7461,7.4075,-6.943110000000001,16.9357,10.1527,1.28453,-0.753049,1,G,21.3566,8.0447,-6.5372900000000005,18.6719,10.366,1.35106,-0.682389,-1
163589,12108562,G,8.039060000000001,-4.67655,3.99656,5.1742300000000006,6.15163,0.7644529999999999,2.43444,1,G,12.2669,-6.08743,6.8195,8.17943,9.14125,0.804984,2.2995400000000004,-1
163589,11978939,G,10.8573,-2.64541,1.17334,-10.464,2.89394,-1.99706,2.72412,-1,G,7.519660000000001,-1.52984,1.57941,-7.19021,2.19885,-1.90053,2.34026,1
163589,13092904,G,10.5659,-8.4136,3.71468,5.1999,8.9852,0.538953,2.72543,-1,G,13.0119,-10.2988,5.43116,5.80815,11.6432,0.48018,2.6563,1
163589,13038622,G,15.1204,9.21291,-3.4978800000000003,-11.4675,9.85458,-0.992508,-0.36286,1,G,13.646,8.97563,-2.792,-9.89165,9.39985,-0.91789,-0.301577,-1
163589,13357472,G,6.48355,-1.45451,6.21577,1.12864,6.38368,0.17589200000000002,1.80066,-1,G,11.7272,-3.90052,10.8349,2.21561,11.5156,0.191234,1.91635,1
163589,13315804,G,20.3973,5.59093,-2.3978900000000003,19.4687,6.08345,1.87994,-0.405161,-1,G,26.1887,6.10198,-3.16937,25.2697,6.87598,2.01274,-0.479047,1
163589,13443709,G,7.941439999999999,-6.58245,-4.2358699999999985,1.33571,7.82759,0.169823,-2.56979,1,G,9.98883,-7.58286,-6.3201800000000015,1.52351,9.87139,0.153729,-2.44677,-1
